local_date_time,TTT_C,TTL_C,TTH_C,TTTFEEL_C,DEWPOINT_C,PROBPCP_PERCENT,RRR_MM,RELHUM_PERCENT,FF_KMH,FX_KMH,DD_DEG,SUN_MIN,IRRADIANCE_WM2,FRESHSNOW_CM,PRESSURE_HPA
2023-03-08 01:00:00+01:00,3,2.1,3.9,0.0,0.0,63,0.0,79,11,26,220,0,0,0.0,1007
2023-03-08 04:00:00+01:00,2,1.0,3.4,-1.0,-1.0,11,0.0,80,7,20,210,0,0,0.0,1005
2023-03-08 07:00:00+01:00,2,1.0,3.4,-1.0,-1.0,38,0.0,82,9,19,190,0,0,0.0,1002
2023-03-08 10:00:00+01:00,5,3.9,5.5,2.0,1.0,53,0.1,76,11,22,220,33,125,0.0,1002
2023-03-08 13:00:00+01:00,8,6.8,9.2,6.0,2.0,59,0.1,68,17,33,240,27,219,0.0,1002
2023-03-08 16:00:00+01:00,9,7.8,10.6,8.0,4.0,78,0.5,70,20,41,250,21,97,0.0,1001
2023-03-08 19:00:00+01:00,8,7.0,9.6,6.0,5.0,83,2.4,79,17,39,230,0,0,0.0,1001
2023-03-08 22:00:00+01:00,9,7.5,10.3,7.0,5.0,84,2.3,75,19,39,230,0,0,0.0,1001
2023-03-09 01:00:00+01:00,9,7.4,10.4,7.0,5.0,84,2.6,76,22,46,240,0,0,0.0,1001
2023-03-09 04:00:00+01:00,9,7.3,9.9,7.0,5.0,80,1.9,77,20,46,230,0,0,0.0,1003
2023-03-09 07:00:00+01:00,8,6.4,9.2,6.0,4.0,63,0.4,77,19,41,240,0,0,0.0,1005
2023-03-09 10:00:00+01:00,9,8.3,10.3,8.0,5.0,36,0.2,73,20,41,240,72,228,0.0,1007
2023-03-09 13:00:00+01:00,13,12.2,14.6,13.0,4.0,14,0.0,54,26,50,250,96,481,0.0,1006
2023-03-09 16:00:00+01:00,15,13.6,16.0,15.0,3.0,10,0.0,45,22,48,250,96,294,0.0,1004
2023-03-09 19:00:00+01:00,12,10.4,12.8,10.0,3.0,8,0.0,57,13,37,240,6,0,0.0,1003
2023-03-09 22:00:00+01:00,8,6.2,8.8,5.0,3.0,9,0.0,72,9,24,220,0,0,0.0,1003
2023-03-10 01:00:00+01:00,7,5.7,8.5,5.0,3.0,42,0.2,74,11,24,220,0,0,0.0,1002
2023-03-10 04:00:00+01:00,7,5.3,8.1,4.0,4.0,74,1.2,80,13,28,220,0,0,0.0,1000
2023-03-10 07:00:00+01:00,6,4.5,7.5,4.0,3.0,76,1.8,82,15,30,230,0,0,0.0,1000
2023-03-10 10:00:00+01:00,8,7.1,9.5,6.0,4.0,79,1.4,75,20,41,230,42,114,0.0,1000
2023-03-10 13:00:00+01:00,10,9.0,11.6,9.0,4.0,77,1.0,65,28,54,240,30,236,0.0,1001
2023-03-10 16:00:00+01:00,10,8.6,11.4,9.0,4.0,77,1.0,66,28,57,250,18,92,0.0,1002
2023-03-10 19:00:00+01:00,8,6.5,9.3,6.0,4.0,79,1.7,75,22,52,240,0,0,0.0,1005
2023-03-10 22:00:00+01:00,7,5.2,8.0,4.0,3.0,83,1.6,76,19,43,240,0,0,0.0,1008
2023-03-11 01:00:00+01:00,6,4.7,7.5,4.0,3.0,84,2.6,78,19,41,240,0,0,0.0,1009
2023-03-11 04:00:00+01:00,5,3.7,6.5,2.0,2.0,83,2.8,82,15,33,250,0,0,0.0,1009
2023-03-11 07:00:00+01:00,4,2.2,5.2,1.0,1.0,79,2.3,84,11,24,240,0,0,0.0,1009
2023-03-11 10:00:00+01:00,4,3.0,5.4,1.0,2.0,80,1.5,83,11,22,250,24,114,0.0,1009
2023-03-11 13:00:00+01:00,5,3.3,7.3,3.0,2.0,77,2.3,77,13,22,300,9,164,0.0,1009
2023-03-11 16:00:00+01:00,6,3.3,7.7,3.0,2.0,75,1.7,78,13,26,300,15,103,0.0,1009
2023-03-11 19:00:00+01:00,4,2.3,5.9,1.0,2.0,76,1.1,84,9,22,320,0,0,0.0,1011
2023-03-11 22:00:00+01:00,4,2.3,5.5,1.0,2.0,78,1.3,85,7,17,270,0,0,0.0,1013
2023-03-12 01:00:00+01:00,3,1.8,5.0,1.0,2.0,78,1.1,88,7,17,240,0,0,0.0,1014
2023-03-12 04:00:00+01:00,3,1.1,4.7,0.0,2.0,74,0.9,91,7,17,210,0,0,0.0,1015
2023-03-12 07:00:00+01:00,3,0.6,4.4,0.0,1.0,67,0.7,90,7,17,200,0,0,0.0,1016
2023-03-12 10:00:00+01:00,6,4.6,7.2,4.0,3.0,62,0.5,80,9,19,210,45,175,0.0,1017
2023-03-12 13:00:00+01:00,9,7.2,11.0,7.0,3.0,47,0.4,66,13,28,250,51,356,0.0,1016
2023-03-12 16:00:00+01:00,12,9.5,13.5,10.0,3.0,35,0.2,57,17,30,260,69,258,0.0,1014
2023-03-12 19:00:00+01:00,9,7.2,10.4,7.0,4.0,32,0.1,71,11,26,250,6,0,0.0,1014
2023-03-12 22:00:00+01:00,6,4.6,7.8,4.0,4.0,33,0.1,83,7,19,200,0,0,0.0,1015
2023-03-13 01:00:00+01:00,6,3.9,7.5,3.0,3.0,27,0.1,84,11,20,200,0,0,0.0,1014
2023-03-13 04:00:00+01:00,5,3.2,7.2,3.0,3.0,26,0.1,87,9,22,210,0,0,0.0,1013
2023-03-13 07:00:00+01:00,5,2.3,6.7,2.0,3.0,26,0.2,89,9,20,200,0,0,0.0,1012
2023-03-13 10:00:00+01:00,9,7.6,10.2,7.0,5.0,24,0.1,75,11,22,220,78,225,0.0,1011
2023-03-13 13:00:00+01:00,14,11.5,15.7,13.0,5.0,30,0.2,57,19,35,250,75,414,0.0,1009
2023-03-13 16:00:00+01:00,15,12.0,17.0,14.0,5.0,43,0.6,55,20,41,260,69,225,0.0,1007
2023-03-13 19:00:00+01:00,12,9.6,13.8,11.0,6.0,51,1.2,67,15,37,240,9,0,0.0,1007
2023-03-13 22:00:00+01:00,9,7.0,10.2,7.0,6.0,65,1.6,81,13,30,220,0,0,0.0,1008
2023-03-14 01:00:00+01:00,8,6.1,9.5,6.0,5.0,69,1.7,83,15,30,230,0,0,0.0,1007
2023-03-14 04:00:00+01:00,7,5.0,8.6,5.0,5.0,68,1.5,86,13,30,230,0,0,0.0,1007
2023-03-14 07:00:00+01:00,6,3.5,7.5,3.0,4.0,62,1.3,88,11,26,220,0,0,0.0,1008
2023-03-14 10:00:00+01:00,8,6.3,9.3,6.0,5.0,60,0.9,80,13,26,220,63,186,0.0,1008
2023-03-14 13:00:00+01:00,10,7.9,12.5,9.0,4.0,55,0.9,66,19,35,250,51,358,0.0,1008
2023-03-14 16:00:00+01:00,11,8.0,13.4,9.0,4.0,58,1.2,62,20,39,250,48,206,0.0,1008
2023-03-14 19:00:00+01:00,8,6.3,10.5,7.0,4.0,62,1.5,73,15,35,250,3,0,0.0,1009
2023-03-14 22:00:00+01:00,6,4.2,8.0,4.0,4.0,66,1.2,84,11,26,220,0,0,0.0,1011
2023-03-15 01:00:00+01:00,5,3.2,7.2,3.0,3.0,66,1.3,87,11,26,230,0,0,0.0,1012
2023-03-15 04:00:00+01:00,4,2.3,6.5,2.0,3.0,64,1.1,88,11,24,230,0,0,0.0,1013
2023-03-15 07:00:00+01:00,3,0.8,5.2,0.0,2.0,54,0.7,91,11,24,240,0,0,0.0,1014
2023-03-15 10:00:00+01:00,6,4.1,8.1,4.0,2.0,46,0.5,76,13,24,230,72,233,0.0,1015
2023-03-15 13:00:00+01:00,9,6.1,11.7,7.0,2.0,43,0.4,64,17,33,260,63,381,0.0,1015
2023-03-15 16:00:00+01:00,10,6.9,13.5,9.0,2.0,41,0.6,57,17,33,270,75,261,0.0,1015
2023-03-15 19:00:00+01:00,8,4.8,10.6,6.0,2.0,43,0.8,67,11,30,270,6,0,0.0,1015
2023-03-15 22:00:00+01:00,5,2.2,6.8,2.0,2.0,43,0.5,83,7,20,220,0,0,0.0,1017
2023-03-16 01:00:00+01:00,4,1.1,5.9,1.0,2.0,41,0.4,88,9,19,220,0,0,0.0,1017
2023-03-16 04:00:00+01:00,3,0.1,5.3,0.0,1.0,35,0.3,89,7,17,210,0,0,0.0,1017
2023-03-16 07:00:00+01:00,1,-1.2,3.8,-2.0,0.0,29,0.3,94,7,15,200,0,0,0.0,1018
2023-03-16 10:00:00+01:00,5,3.0,7.4,3.0,2.0,28,0.3,79,9,19,220,81,281,0.0,1018
2023-03-16 13:00:00+01:00,10,6.5,12.5,8.0,2.0,21,0.2,61,13,28,280,81,469,0.0,1017
2023-03-16 16:00:00+01:00,11,7.4,14.4,10.0,2.0,25,0.3,53,15,30,290,84,308,0.0,1015
2023-03-16 19:00:00+01:00,9,5.5,11.5,7.0,2.0,27,0.4,64,11,28,340,9,0,0.0,1016
